IDDE;DNI1;DNI2;PERIODO;ID_SERVI;NOMBRE_SERVI;CODI_SENTI;PATENTE;CODI_EXPE;FECH_CHI;FECH_UTC;POSI_PUNTO;LATITUD;LONGITUD;VELOCIDAD;PASO_HORA_CHL;PASO_HORA_UTC;PERIODO_HORA;VALIDA;EXTRA
GWZK23-01/09/2021 16:16:13-2;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;2;-23,702243;-70,423490;46;01/09/2021 16:24:16;01/09/2021 20:24:16;16;0;0
GWZK23-01/09/2021 16:16:13-3;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;3;-23,678744;-70,409430;33;01/09/2021 16:30:16;01/09/2021 20:30:16;16;0;0
GWZK23-01/09/2021 16:16:13-4;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;4;-23,672720;-70,404317;25;01/09/2021 16:33:16;01/09/2021 20:33:16;16;0;0
GWZK23-01/09/2021 16:16:13-5;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;5;-23,669938;-70,401066;22;01/09/2021 16:35:16;01/09/2021 20:35:16;16;0;0
GWZK23-01/09/2021 16:16:13-6;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;6;-23,664990;-70,396700;25;01/09/2021 16:37:50;01/09/2021 20:37:50;16;0;0
GWZK23-01/09/2021 16:16:13-7;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;7;-23,657110;-70,394161;17;01/09/2021 16:41:21;01/09/2021 20:41:21;16;0;0
GWZK23-01/09/2021 16:16:13-8;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;8;-23,647395;-70,401901;10;01/09/2021 16:50:46;01/09/2021 20:50:46;16;0;0
GWZK23-01/09/2021 16:16:13-9;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;9;-23,647397;-70,398341;7;01/09/2021 16:52:55;01/09/2021 20:52:55;16;0;0
GWZK23-01/09/2021 16:16:13-10;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;10;-23,648425;-70,391249;11;01/09/2021 16:59:21;01/09/2021 20:59:21;16;0;0
GWZK23-01/09/2021 16:16:13-11;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;11;-23,638919;-70,386425;31;01/09/2021 17:02:46;01/09/2021 21:02:46;16;0;0
GWZK23-01/09/2021 16:16:13-12;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;12;-23,631041;-70,385091;24;01/09/2021 17:04:51;01/09/2021 21:04:51;16;0;0
GWZK23-01/09/2021 16:16:13-13;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;13;-23,629347;-70,377409;14;01/09/2021 17:07:16;01/09/2021 21:07:16;16;0;0
GWZK23-01/09/2021 16:16:13-14;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;14;-23,621291;-70,379101;14;01/09/2021 17:12:52;01/09/2021 21:12:52;16;0;0
GWZK23-01/09/2021 16:16:13-15;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;15;-23,610147;-70,378165;31;01/09/2021 17:17:46;01/09/2021 21:17:46;16;0;0
GWZK23-01/09/2021 16:16:13-16;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;16;-23,601567;-70,376409;13;01/09/2021 17:20:46;01/09/2021 21:20:46;16;0;0
GWZK23-01/09/2021 16:16:13-17;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;17;-23,599461;-70,374853;26;01/09/2021 17:21:46;01/09/2021 21:21:46;16;0;0
GWZK23-01/09/2021 16:16:13-18;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;18;-23,597241;-70,377415;33;01/09/2021 17:23:22;01/09/2021 21:23:22;16;0;0
GWZK23-01/09/2021 16:16:13-19;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;19;-23,592430;-70,378548;31;01/09/2021 17:25:21;01/09/2021 21:25:21;16;0;0
GWZK23-01/09/2021 16:16:13-20;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;20;-23,586614;-70,380019;23;01/09/2021 17:27:16;01/09/2021 21:27:16;16;0;0
GWZK23-01/09/2021 16:16:13-21;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;21;-23,583971;-70,381250;28;01/09/2021 17:28:47;01/09/2021 21:28:47;16;0;0
GWZK23-01/09/2021 16:16:13-22;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;22;-23,578547;-70,380674;15;01/09/2021 17:31:17;01/09/2021 21:31:17;16;0;0
GWZK23-01/09/2021 16:16:13-23;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;23;-23,575460;-70,378250;15;01/09/2021 17:37:17;01/09/2021 21:37:17;16;0;0
GWZK23-01/09/2021 16:16:13-24;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;24;-23,573483;-70,382142;7;01/09/2021 17:40:17;01/09/2021 21:40:17;16;0;0
GWZK23-01/09/2021 16:16:13-25;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;25;-23,569675;-70,379514;24;01/09/2021 17:44:17;01/09/2021 21:44:17;16;0;0
GWZK23-01/09/2021 16:16:13-26;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;26;-23,569543;-70,377594;18;01/09/2021 17:47:47;01/09/2021 21:47:47;16;0;0
GWZK23-01/09/2021 16:16:13-27;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;27;-23,564537;-70,384818;3;01/09/2021 17:55:47;01/09/2021 21:55:47;16;0;0
GWZK23-01/09/2021 16:16:13-28;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;28;-23,563513;-70,391063;36;01/09/2021 17:59:17;01/09/2021 21:59:17;16;0;0
GWZK23-01/09/2021 16:16:13-29;96711420;77130027;202109;376;104;1;GWZK23;30526918;01/09/2021 16:16:13;01/09/2021 20:16:13;29;-23,555423;-70,391340;35;01/09/2021 18:00:48;01/09/2021 22:00:48;16;0;0
GWZK23-01/09/2021 18:47:22-1;96711420;77130027;202109;376;104;0;GWZK23;30536367;01/09/2021 18:47:22;01/09/2021 22:47:22;1;-23,550549;-70,387464;23;01/09/2021 18:47:22;01/09/2021 22:47:22;18;1;0
GWZK23-01/09/2021 18:47:22-2;96711420;77130027;202109;376;104;0;GWZK23;30536367;01/09/2021 18:47:22;01/09/2021 22:47:22;2;-23,559483;-70,391175;32;01/09/2021 18:52:52;01/09/2021 22:52:52;18;1;0
GWZK23-01/09/2021 18:47:22-3;96711420;77130027;202109;376;104;0;GWZK23;30536367;01/09/2021 18:47:22;01/09/2021 22:47:22;3;-23,565941;-70,383100;16;01/09/2021 19:01:52;01/09/2021 23:01:52;18;1;0
GWZK23-01/09/2021 18:47:22-4;96711420;77130027;202109;376;104;0;GWZK23;30536367;01/09/2021 18:47:22;01/09/2021 22:47:22;4;-23,567920;-70,380074;16;01/09/2021 19:03:20;01/09/2021 23:03:20;18;1;0
GWZK23-01/09/2021 18:47:22-5;96711420;77130027;202109;376;104;0;GWZK23;30536367;01/09/2021 18:47:22;01/09/2021 22:47:22;5;-23,569116;-70,376841;21;01/09/2021 19:04:51;01/09/2021 23:04:51;18;1;0
GWZK23-01/09/2021 18:47:22-6;96711420;77130027;202109;376;104;0;GWZK23;30536367;01/09/2021 18:47:22;01/09/2021 22:47:22;6;-23,573484;-70,382142;12;01/09/2021 19:09:23;01/09/2021 23:09:23;18;1;0
GWZK23-01/09/2021 18:47:22-7;96711420;77130027;202109;376;104;0;GWZK23;30536367;01/09/2021 18:47:22;01/09/2021 22:47:22;7;-23,576353;-70,374956;20;01/09/2021 19:15:22;01/09/2021 23:15:22;18;1;0
GWZK23-01/09/2021 18:47:22-8;96711420;77130027;202109;376;104;0;GWZK23;30536367;01/09/2021 18:47:22;01/09/2021 22:47:22;8;-23,581342;-70,383032;16;01/09/2021 19:19:22;01/09/2021 23:19:22;18;1;0
GWZK23-01/09/2021 18:47:22-9;96711420;77130027;202109;376;104;0;GWZK23;30536367;01/09/2021 18:47:22;01/09/2021 22:47:22;9;-23,585517;-70,382730;30;01/09/2021 19:21:23;01/09/2021 23:21:23;18;1;0
GWZK23-01/09/2021 18:47:22-10;96711420;77130027;202109;376;104;0;GWZK23;30536367;01/09/2021 18:47:22;01/09/2021 22:47:22;10;-23,592426;-70,378548;15;01/09/2021 19:25:53;01/09/2021 23:25:53;18;1;0
GWZK23-01/09/2021 18:47:22-11;96711420;77130027;202109;376;104;0;GWZK23;30536367;01/09/2021 18:47:22;01/09/2021 22:47:22;11;-23,599452;-70,374852;31;01/09/2021 19:29:21;01/09/2021 23:29:21;18;1;0
GWZK23-01/09/2021 18:47:22-12;96711420;77130027;202109;376;104;0;GWZK23;30536367;01/09/2021 18:47:22;01/09/2021 22:47:22;12;-23,610145;-70,378165;24;01/09/2021 19:33:24;01/09/2021 23:33:24;18;1;0
GWZK23-01/09/2021 18:47:22-13;96711420;77130027;202109;376;104;0;GWZK23;30536367;01/09/2021 18:47:22;01/09/2021 22:47:22;13;-23,632057;-70,384454;32;01/09/2021 19:42:53;01/09/2021 23:42:53;18;1;0
GWZK23-01/09/2021 18:47:22-14;96711420;77130027;202109;376;104;0;GWZK23;30536367;01/09/2021 18:47:22;01/09/2021 22:47:22;14;-23,648445;-70,397879;23;01/09/2021 19:54:54;01/09/2021 23:54:54;18;1;0
GWZK23-01/09/2021 18:47:22-15;96711420;77130027;202109;376;104;0;GWZK23;30536367;01/09/2021 18:47:22;01/09/2021 22:47:22;15;-23,668106;-70,399001;46;01/09/2021 20:08:24;02/09/2021 00:08:24;18;1;0
GWZK23-01/09/2021 18:47:22-16;96711420;77130027;202109;376;104;0;GWZK23;30536367;01/09/2021 18:47:22;01/09/2021 22:47:22;16;-23,678731;-70,409510;36;01/09/2021 20:13:24;02/09/2021 00:13:24;18;1;0
GWZK23-01/09/2021 18:47:22-17;96711420;77130027;202109;376;104;0;GWZK23;30536367;01/09/2021 18:47:22;01/09/2021 22:47:22;17;-23,702226;-70,423604;60;01/09/2021 20:18:54;02/09/2021 00:18:54;18;1;0
GWZK23-01/09/2021 20:27:16-1;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;1;-23,735081;-70,440404;44;01/09/2021 20:27:16;02/09/2021 00:27:16;20;0;0
GWZK23-01/09/2021 20:27:16-2;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;2;-23,702243;-70,423490;43;01/09/2021 20:33:49;02/09/2021 00:33:49;20;0;0
GWZK23-01/09/2021 20:27:16-3;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;3;-23,678744;-70,409430;37;01/09/2021 20:39:47;02/09/2021 00:39:47;20;0;0
GWZK23-01/09/2021 20:27:16-4;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;4;-23,672720;-70,404317;20;01/09/2021 20:43:17;02/09/2021 00:43:17;20;0;0
GWZK23-01/09/2021 20:27:16-5;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;5;-23,669938;-70,401066;14;01/09/2021 20:45:17;02/09/2021 00:45:17;20;0;0
GWZK23-01/09/2021 20:27:16-6;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;6;-23,664990;-70,396700;15;01/09/2021 20:48:48;02/09/2021 00:48:48;20;0;0
GWZK23-01/09/2021 20:27:16-7;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;7;-23,657110;-70,394161;17;01/09/2021 20:52:17;02/09/2021 00:52:17;20;0;0
GWZK23-01/09/2021 20:27:16-8;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;8;-23,647395;-70,401901;11;01/09/2021 21:00:18;02/09/2021 01:00:18;20;0;0
GWZK23-01/09/2021 20:27:16-9;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;9;-23,647397;-70,398341;18;01/09/2021 21:02:17;02/09/2021 01:02:17;20;0;0
GWZK23-01/09/2021 20:27:16-10;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;10;-23,648425;-70,391249;18;01/09/2021 21:08:17;02/09/2021 01:08:17;20;0;0
GWZK23-01/09/2021 20:27:16-11;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;11;-23,638919;-70,386425;24;01/09/2021 21:11:47;02/09/2021 01:11:47;20;0;0
GWZK23-01/09/2021 20:27:16-12;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;12;-23,631041;-70,385091;24;01/09/2021 21:14:18;02/09/2021 01:14:18;20;0;0
GWZK23-01/09/2021 20:27:16-13;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;13;-23,629347;-70,377409;11;01/09/2021 21:16:47;02/09/2021 01:16:47;20;0;0
GWZK23-01/09/2021 20:27:16-14;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;14;-23,621291;-70,379101;19;01/09/2021 21:21:17;02/09/2021 01:21:17;20;0;0
GWZK23-01/09/2021 20:27:16-15;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;15;-23,610147;-70,378165;23;01/09/2021 21:26:17;02/09/2021 01:26:17;20;0;0
GWZK23-01/09/2021 20:27:16-16;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;16;-23,601567;-70,376409;16;01/09/2021 21:28:46;02/09/2021 01:28:46;20;0;0
GWZK23-01/09/2021 20:27:16-17;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;17;-23,599461;-70,374853;16;01/09/2021 21:29:46;02/09/2021 01:29:46;20;0;0
GWZK23-01/09/2021 20:27:16-18;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;18;-23,597241;-70,377415;15;01/09/2021 21:31:49;02/09/2021 01:31:49;20;0;0
GWZK23-01/09/2021 20:27:16-19;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;19;-23,592430;-70,378548;10;01/09/2021 21:34:19;02/09/2021 01:34:19;20;0;0
GWZK23-01/09/2021 20:27:16-20;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;20;-23,586614;-70,380019;16;01/09/2021 21:37:47;02/09/2021 01:37:47;20;0;0
GWZK23-01/09/2021 20:27:16-21;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;21;-23,583971;-70,381250;30;01/09/2021 21:38:18;02/09/2021 01:38:18;20;0;0
GWZK23-01/09/2021 20:27:16-22;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;22;-23,578547;-70,380674;19;01/09/2021 21:41:19;02/09/2021 01:41:19;20;0;0
GWZK23-01/09/2021 20:27:16-23;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;23;-23,575460;-70,378250;25;01/09/2021 21:44:48;02/09/2021 01:44:48;20;0;0
GWZK23-01/09/2021 20:27:16-24;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;24;-23,573483;-70,382142;23;01/09/2021 21:47:49;02/09/2021 01:47:49;20;0;0
GWZK23-01/09/2021 20:27:16-25;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;25;-23,569675;-70,379514;16;01/09/2021 21:49:48;02/09/2021 01:49:48;20;0;0
GWZK23-01/09/2021 20:27:16-26;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;26;-23,569543;-70,377594;22;01/09/2021 21:52:48;02/09/2021 01:52:48;20;0;0
GWZK23-01/09/2021 20:27:16-27;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;27;-23,564537;-70,384818;21;01/09/2021 21:55:48;02/09/2021 01:55:48;20;0;0
GWZK23-01/09/2021 20:27:16-28;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;28;-23,563513;-70,391063;45;01/09/2021 21:57:49;02/09/2021 01:57:49;20;0;0
GWZK23-01/09/2021 20:27:16-29;96711420;77130027;202109;376;104;1;GWZK23;30542309;01/09/2021 20:27:16;02/09/2021 00:27:16;29;-23,555423;-70,391340;52;01/09/2021 21:58:49;02/09/2021 01:58:49;20;0;0
XY9706-01/09/2021 08:30:24-1;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;1;-23,550549;-70,387464;21;01/09/2021 08:30:24;01/09/2021 12:30:24;8;0;0
XY9706-01/09/2021 08:30:24-2;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;2;-23,559483;-70,391175;40;01/09/2021 08:33:25;01/09/2021 12:33:25;8;0;0
XY9706-01/09/2021 08:30:24-3;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;3;-23,565941;-70,383100;15;01/09/2021 08:37:55;01/09/2021 12:37:55;8;0;0
XY9706-01/09/2021 08:30:24-4;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;4;-23,567920;-70,380074;12;01/09/2021 08:40:52;01/09/2021 12:40:52;8;0;0
XY9706-01/09/2021 08:30:24-5;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;5;-23,569116;-70,376841;18;01/09/2021 08:43:21;01/09/2021 12:43:21;8;0;0
XY9706-01/09/2021 08:30:24-6;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;6;-23,573484;-70,382142;26;01/09/2021 08:47:24;01/09/2021 12:47:24;8;0;0
XY9706-01/09/2021 08:30:24-7;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;7;-23,576353;-70,374956;15;01/09/2021 08:51:21;01/09/2021 12:51:21;8;0;0
XY9706-01/09/2021 08:30:24-8;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;8;-23,581342;-70,383032;26;01/09/2021 08:56:20;01/09/2021 12:56:20;8;0;0
XY9706-01/09/2021 08:30:24-9;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;9;-23,585517;-70,382730;13;01/09/2021 08:58:25;01/09/2021 12:58:25;8;0;0
XY9706-01/09/2021 08:30:24-10;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;10;-23,592426;-70,378548;43;01/09/2021 09:01:23;01/09/2021 13:01:23;8;0;0
XY9706-01/09/2021 08:30:24-11;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;11;-23,599452;-70,374852;17;01/09/2021 09:05:21;01/09/2021 13:05:21;8;0;0
XY9706-01/09/2021 08:30:24-12;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;12;-23,610145;-70,378165;28;01/09/2021 09:09:20;01/09/2021 13:09:20;8;0;0
XY9706-01/09/2021 08:30:24-13;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;13;-23,632057;-70,384454;20;01/09/2021 09:19:21;01/09/2021 13:19:21;8;0;0
XY9706-01/09/2021 08:30:24-14;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;14;-23,648445;-70,397879;23;01/09/2021 09:31:49;01/09/2021 13:31:49;8;0;0
XY9706-01/09/2021 08:30:24-15;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;15;-23,668106;-70,399001;42;01/09/2021 09:43:51;01/09/2021 13:43:51;8;0;0
XY9706-01/09/2021 08:30:24-16;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;16;-23,678731;-70,409510;43;01/09/2021 09:49:16;01/09/2021 13:49:16;8;0;0
XY9706-01/09/2021 08:30:24-17;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;17;-23,702226;-70,423604;59;01/09/2021 09:53:51;01/09/2021 13:53:51;8;0;0
XY9706-01/09/2021 08:30:24-18;96711420;77130027;202109;376;104;0;XY9706;30499379;01/09/2021 08:30:24;01/09/2021 12:30:24;18;-23,734661;-70,440243;30;01/09/2021 09:59:48;01/09/2021 13:59:48;8;0;0
XY9706-01/09/2021 10:06:50-1;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;1;-23,735081;-70,440404;30;01/09/2021 10:06:50;01/09/2021 14:06:50;10;0;0
XY9706-01/09/2021 10:06:50-2;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;2;-23,702243;-70,423490;37;01/09/2021 10:14:50;01/09/2021 14:14:50;10;0;0
XY9706-01/09/2021 10:06:50-3;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;3;-23,678744;-70,409430;23;01/09/2021 10:20:50;01/09/2021 14:20:50;10;0;0
XY9706-01/09/2021 10:06:50-4;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;4;-23,672720;-70,404317;20;01/09/2021 10:25:49;01/09/2021 14:25:49;10;0;0
XY9706-01/09/2021 10:06:50-5;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;5;-23,669938;-70,401066;30;01/09/2021 10:28:18;01/09/2021 14:28:18;10;0;0
XY9706-01/09/2021 10:06:50-6;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;6;-23,664990;-70,396700;15;01/09/2021 10:30:47;01/09/2021 14:30:47;10;0;0
XY9706-01/09/2021 10:06:50-7;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;7;-23,657110;-70,394161;15;01/09/2021 10:33:49;01/09/2021 14:33:49;10;0;0
XY9706-01/09/2021 10:06:50-8;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;8;-23,647395;-70,401901;7;01/09/2021 10:43:49;01/09/2021 14:43:49;10;0;0
XY9706-01/09/2021 10:06:50-9;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;9;-23,647397;-70,398341;4;01/09/2021 10:46:18;01/09/2021 14:46:18;10;0;0
XY9706-01/09/2021 10:06:50-10;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;10;-23,648425;-70,391249;27;01/09/2021 10:52:49;01/09/2021 14:52:49;10;0;0
XY9706-01/09/2021 10:06:50-11;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;11;-23,638919;-70,386425;38;01/09/2021 10:55:49;01/09/2021 14:55:49;10;0;0
XY9706-01/09/2021 10:06:50-12;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;12;-23,631041;-70,385091;30;01/09/2021 10:58:17;01/09/2021 14:58:17;10;0;0
XY9706-01/09/2021 10:06:50-13;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;13;-23,629347;-70,377409;4;01/09/2021 11:00:47;01/09/2021 15:00:47;10;0;0
XY9706-01/09/2021 10:06:50-18;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;18;-23,597241;-70,377415;17;01/09/2021 11:15:19;01/09/2021 15:15:19;10;0;0
XY9706-01/09/2021 10:06:50-19;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;19;-23,592430;-70,378548;19;01/09/2021 11:17:19;01/09/2021 15:17:19;10;0;0
XY9706-01/09/2021 10:06:50-20;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;20;-23,586614;-70,380019;19;01/09/2021 11:18:48;01/09/2021 15:18:48;10;0;0
XY9706-01/09/2021 10:06:50-21;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;21;-23,583971;-70,381250;21;01/09/2021 11:20:49;01/09/2021 15:20:49;10;0;0
XY9706-01/09/2021 10:06:50-22;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;22;-23,578547;-70,380674;23;01/09/2021 11:22:18;01/09/2021 15:22:18;10;0;0
XY9706-01/09/2021 10:06:50-23;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;23;-23,575460;-70,378250;26;01/09/2021 11:25:24;01/09/2021 15:25:24;10;0;0
XY9706-01/09/2021 10:06:50-24;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;24;-23,573483;-70,382142;26;01/09/2021 11:28:18;01/09/2021 15:28:18;10;0;0
XY9706-01/09/2021 10:06:50-25;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;25;-23,569675;-70,379514;13;01/09/2021 11:31:19;01/09/2021 15:31:19;10;0;0
XY9706-01/09/2021 10:06:50-26;96711420;77130027;202109;376;104;1;XY9706;30504862;01/09/2021 10:06:50;01/09/2021 14:06:50;26;-23,569543;-70,377594;14;01/09/2021 11:33:17;01/09/2021 15:33:17;10;0;0
